step,layer,head,source_mass,dispersion,shift,peak_position,peak_passage,peak_context,peak_attention,gain_position,gain_passage,gain_context,previous_attention,attention,gain
13,15,18,0.23977863788604736,7.801923664921196,0.3056621712079156,161,2,"hese were always worn whole, never cut or tailored; they were held together by large metal pins. The ",0.005615234375,161,2,"hese were always worn whole, never cut or tailored; they were held together by large metal pins. The ",0.001312255859375,0.005615234375,0.004302978515625
13,15,19,0.03714442253112793,7.832566296032508,0.1423046602808399,64,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-t,0.000782012939453125,64,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-t,0.0003566741943359375,0.000782012939453125,0.0004253387451171875
13,15,20,0.32176125049591064,6.415644660605558,0.48374235871124766,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.0274658203125,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.0027618408203125,0.0274658203125,0.0247039794921875
13,15,21,0.9267300367355347,3.858728797297186,0.7381481403728195,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.380859375,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.019775390625,0.380859375,0.361083984375
13,15,22,0.4711046814918518,6.796507392045827,0.5258314391123259,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.023681640625,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.0024566650390625,0.023681640625,0.0212249755859375
13,15,23,0.3163983225822449,4.9129843925541845,0.5649009584802922,172,2,; they were held together by large metal pins. The garments of the common people were of rather coarse textil,0.0615234375,172,2,; they were held together by large metal pins. The garments of the common people were of rather coarse textil,0.01531982421875,0.0615234375,0.04620361328125
13,15,24,0.22609925270080566,7.636285820712028,0.35563367428237097,158,2," textiles, and these were always worn whole, never cut or tailored; they were held together by large met",0.006622314453125,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.000946044921875,0.005615234375,0.004669189453125
13,15,25,0.37428855895996094,7.386704955624338,0.3441120164771915,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.0205078125,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.0017242431640625,0.0205078125,0.0187835693359375
13,15,26,0.5302736163139343,6.560151267565994,0.47826688174681214,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.05126953125,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.00567626953125,0.05126953125,0.04559326171875
13,15,27,0.536611020565033,6.081430088006048,0.6348431950840936,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.07958984375,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.0013427734375,0.07958984375,0.0782470703125
13,15,28,0.03970813751220703,5.992724261373369,0.8718020247738865,165,2," worn whole, never cut or tailored; they were held together by large metal pins. The garments of the common p",0.006439208984375,165,2," worn whole, never cut or tailored; they were held together by large metal pins. The garments of the common p",5.960464477539063e-08,0.006439208984375,0.006439149379730225
13,15,29,0.6180524826049805,4.36863920141662,0.646360678908834,166,2,"le, never cut or tailored; they were held together by large metal pins. The garments of the common peop",0.21875,166,2,"le, never cut or tailored; they were held together by large metal pins. The garments of the common peop",0.01434326171875,0.21875,0.20440673828125
13,15,30,0.8007416129112244,0.3240315440483332,0.9961941091676924,165,2," worn whole, never cut or tailored; they were held together by large metal pins. The garments of the common p",0.77734375,165,2," worn whole, never cut or tailored; they were held together by large metal pins. The garments of the common p",5.960464477539062e-07,0.77734375,0.7773431539535522
13,15,31,0.010843336582183838,6.992034178327078,0.4345812545937871,157,2,"nitted textiles, and these were always worn whole, never cut or tailored; they were held together by large",0.000751495361328125,157,2,"nitted textiles, and these were always worn whole, never cut or tailored; they were held together by large",0.00014495849609375,0.000751495361328125,0.000606536865234375
13,16,0,0.7016327381134033,6.67067092247413,0.575446677032447,165,2," worn whole, never cut or tailored; they were held together by large metal pins. The garments of the common p",0.0595703125,165,2," worn whole, never cut or tailored; they were held together by large metal pins. The garments of the common p",0.0059814453125,0.0595703125,0.0535888671875
13,16,1,0.8260052800178528,3.4581307749667656,0.7244005639599348,166,2,"le, never cut or tailored; they were held together by large metal pins. The garments of the common peop",0.234375,166,2,"le, never cut or tailored; they were held together by large metal pins. The garments of the common peop",0.0162353515625,0.234375,0.2181396484375
13,16,2,0.11787742376327515,5.292624558938675,0.5938614633584405,166,2,"le, never cut or tailored; they were held together by large metal pins. The garments of the common peop",0.0213623046875,165,2," worn whole, never cut or tailored; they were held together by large metal pins. The garments of the common p",0.0004024505615234375,0.0205078125,0.020105361938476562
13,16,3,0.12086695432662964,6.039699834679013,0.5030889267132589,165,2," worn whole, never cut or tailored; they were held together by large metal pins. The garments of the common p",0.0159912109375,165,2," worn whole, never cut or tailored; they were held together by large metal pins. The garments of the common p",0.00141143798828125,0.0159912109375,0.01457977294921875
13,16,4,0.06634896993637085,7.06052619679875,0.3604914271795504,236,2, women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. On,0.003387451171875,236,2, women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. On,0.00162506103515625,0.003387451171875,0.00176239013671875
13,16,5,0.07446366548538208,7.796047607599137,0.21366201122113818,329,3,clothes were almost same. Inca men wore simple tunics. The length of the tunic were a bit long. It reac,0.00151824951171875,381,3,re a cloak over the tunic. Both men and women used cap. On their cap they tied a folded piece of cloth. ,0.0003948211669921875,0.00104522705078125,0.0006504058837890625
13,16,6,0.1166924238204956,7.343114315822732,0.18538466852445296,335,3,me. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee.,0.00604248046875,298,3, Incas wore clothes according to their position in the society. The Nobles wore far better quality than ,0.000865936279296875,0.00238037109375,0.001514434814453125
13,16,7,0.10024785995483398,7.1803675913615015,0.28155106531695373,335,3,me. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee.,0.0035400390625,335,3,me. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee.,0.00174713134765625,0.0035400390625,0.00179290771484375
13,16,8,0.5509071946144104,4.55698428898859,0.6639296998247786,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.1904296875,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.005828857421875,0.1904296875,0.184600830078125
13,16,9,0.05405932664871216,7.1987163990404754,0.3565105473045917,174,2,held together by large metal pins. The garments of the common people were of rather coarse textiles. Inc,0.0016632080078125,170,2,lored; they were held together by large metal pins. The garments of the common people were of rather ,0.000335693359375,0.001617431640625,0.00128173828125
